StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:26.365342	1780427726.365342;2026-06-02	14:15:27.371309	1780427727.371309;00:00:01;00:01:51;40;40.796;39.9935;0;0;41;4460;4460;1;40;4459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;4393;65;1;0;1;0;0;0;0;;965;3492;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:27.371379	1780427727.371379;2026-06-02	14:15:28.375698	1780427728.375698;00:00:01;00:01:52;40;39.8406;39.9918;0;0;40;4500;4500;0;41;4500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;4433;65;1;0;1;0;0;0;0;;975;3523;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:28.375818	1780427728.375818;2026-06-02	14:15:29.380558	1780427729.380558;00:00:01;00:01:53;40;39.8406;39.9901;0;0;40;4540;4540;0;40;4540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;4472;66;1;0;1;0;0;0;0;;980;3558;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:29.380616	1780427729.380616;2026-06-02	14:15:30.385360	1780427730.385360;00:00:01;00:01:54;40;40.8367;39.9976;0;0;41;4581;4581;1;40;4580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;4511;67;1;0;1;0;0;0;0;;985;3593;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:30.385422	1780427730.385422;2026-06-02	14:15:31.391477	1780427731.391477;00:00:01;00:01:55;40;39.7614;39.9952;0;0;40;4621;4621;1;40;4620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;4551;68;1;0;1;0;0;0;0;;998;3620;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:31.391576	1780427731.391576;2026-06-02	14:15:32.396493	1780427732.396493;00:00:01;00:01:56;40;39.8406;39.9935;0;0;40;4661;4661;1;40;4660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;4591;68;1;0;1;0;0;0;0;;1001;3657;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:32.396582	1780427732.396582;2026-06-02	14:15:33.399713	1780427733.399713;00:00:01;00:01:57;40;39.8804;39.9925;0;0;40;4701;4701;0;41;4701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;4631;68;1;0;1;0;0;0;0;;1011;3688;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:33.399762	1780427733.399762;2026-06-02	14:15:34.403333	1780427734.403333;00:00:01;00:01:58;40;39.8804;39.9916;0;0;40;4741;4741;0;40;4741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;4671;68;1;0;1;0;0;0;0;;1022;3717;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:34.403403	1780427734.403403;2026-06-02	14:15:35.407796	1780427735.407796;00:00:01;00:01:59;40;39.8406;39.99;0;0;40;4781;4781;0;40;4781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;4711;68;1;0;1;0;0;0;0;;1033;3746;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:35.407864	1780427735.407864;2026-06-02	14:15:35.873929	1780427735.873929;00:00:00;00:02:00;40;40.7725;39.993;0;0;19;4800;4800;0;19;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;4730;68;1;0;1;0;0;0;0;;1036;3762;1;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:15:35.874000	1780427735.874000;2026-06-02	14:15:35.889715	1780427735.889715;00:00:00;00:02:00;40;0;39.9877;0;0;0;4800;4800;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:005000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:012000;00:00:00:000000;00:00:00:004000;;4730;68;1;0;1;0;0;0;0;;1036;3762;1;1;0;0;0;0;0;
