StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:50.403635	1780431410.403635;2026-06-02	15:16:51.408850	1780431411.408850;00:00:01;00:01:52;10;9.95025;9.9922;0;0;10;1127;1127;0;10;1127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1107;20;0;0;0;0;0;0;0;;157;970;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:51.408950	1780431411.408950;2026-06-02	15:16:52.412021	1780431412.412021;00:00:01;00:01:53;10;9.97009;9.992;0;0;10;1137;1137;0;10;1137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1117;20;0;0;0;0;0;0;0;;157;980;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:52.412180	1780431412.412180;2026-06-02	15:16:53.420292	1780431413.420292;00:00:01;00:01:54;10;9.92064;9.99138;0;0;10;1147;1147;0;10;1147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1125;22;0;0;0;0;0;0;0;;158;989;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:53.420374	1780431413.420374;2026-06-02	15:16:54.422426	1780431414.422426;00:00:01;00:01:55;10;9.98004;9.99128;0;0;10;1157;1157;0;10;1157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1135;22;0;0;0;0;0;0;0;;158;999;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:54.422483	1780431414.422483;2026-06-02	15:16:55.428883	1780431415.428883;00:00:01;00:01:56;10;10.9344;9.99932;0;0;11;1168;1168;1;10;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:015000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1144;23;0;0;0;0;0;0;0;;159;1008;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:55.428953	1780431415.428953;2026-06-02	15:16:56.432123	1780431416.432123;00:00:01;00:01:57;10;9.97009;9.99907;0;0;10;1178;1178;1;10;1177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1154;23;0;0;0;0;0;0;0;;160;1017;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:56.432187	1780431416.432187;2026-06-02	15:16:57.435508	1780431417.435508;00:00:01;00:01:58;10;9.97009;9.99882;0;0;10;1188;1188;1;10;1187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1165;23;0;0;0;0;0;0;0;;162;1025;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:57.435578	1780431417.435578;2026-06-02	15:16:58.439161	1780431418.439161;00:00:01;00:01:59;10;9.97009;9.9985;0;0;10;1198;1198;0;11;1198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1174;24;0;0;0;0;0;0;0;;164;1034;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:58.439504	1780431418.439504;2026-06-02	15:16:58.640131	1780431418.640131;00:00:00;00:02:00;10;10;9.99842;0;0;2;1200;1200;0;2;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;1176;24;0;0;0;0;0;0;0;;165;1035;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:58.640230	1780431418.640230;2026-06-02	15:16:58.640721	1780431418.640721;00:00:00;00:02:00;10;0;9.99842;0;0;0;1200;1200;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:013000;00:00:00:000000;00:00:00:003000;;1176;24;0;0;0;0;0;0;0;;165;1035;0;0;0;0;0;0;0;
